21, 1299, 1189, -0.4050549268722534
22, 700, 1091, -0.4964256286621094
23, 1113, 1171, -0.03837902843952179
24, 848, 1155, 0.039787810295820236
25, 1119, 1645, 0.10720290243625641
26, 818, 1649, 0.17444998025894165
27, 1103, 2072, 0.6078923344612122
28, 819, 2075, 0.6001479625701904
29, 1105, 2131, 0.6398820281028748
30, 822, 2138, 0.6337732076644897
31, 1054, 2223, 0.30415305495262146
32, 844, 2210, 0.26572826504707336
0, 987, 305, -0.6085248589515686
1, 1016, 259, -0.5855379104614258
2, 1035, 258, -0.5856236219406128
3, 1049, 257, -0.5857409238815308
4, 959, 265, -0.5836137533187866
5, 942, 266, -0.583473265171051
6, 925, 267, -0.5838437676429749
7, 1073, 273, -0.36104944348335266
8, 908, 283, -0.343323290348053
9, 1023, 348, -0.5198199152946472
10, 953, 354, -0.5151482820510864
11, 1223, 537, -0.18755269050598145
12, 774, 520, -0.22006085515022278
13, 1275, 884, -0.0736330896615982
14, 656, 836, -0.29374372959136963
15, 1311, 1116, -0.2637941539287567
16, 659, 998, -0.7507702708244324
17, 1362, 1234, -0.3255867660045624
18, 653, 1065, -0.8483024835586548
19, 1341, 1222, -0.3808913230895996
20, 691, 1025, -0.8967984318733215
21, 1314, 1190, -0.2935543954372406
22, 701, 998, -0.7808865308761597
23, 1112, 1171, -0.03139089420437813
24, 847, 1156, 0.03274650126695633
25, 1117, 1643, 0.15240693092346191
26, 814, 1643, 0.18115730583667755
27, 1096, 2067, 0.6322076916694641
28, 815, 2058, 0.6281829476356506
29, 1098, 2126, 0.6638062596321106
30, 817, 2116, 0.664563775062561
31, 1043, 2217, 0.35289138555526733
32, 844, 2197, 0.2872805595397949
0, 988, 305, -0.6055381298065186
1, 1016, 258, -0.5811932682991028
2, 1035, 256, -0.5812946557998657
3, 1049, 256, -0.5813895463943481
4, 960, 265, -0.5813432931900024
5, 943, 266, -0.5812239050865173
6, 926, 267, -0.5816062688827515
7, 1072, 273, -0.35352185368537903
8, 908, 283, -0.3451405167579651
9, 1023, 348, -0.5157932043075562
10, 955, 354, -0.5138735175132751
11, 1223, 536, -0.17764520645141602
12, 775, 519, -0.22205400466918945
13, 1278, 885, -0.06249913200736046
14, 647, 833, -0.3069286048412323
15, 1313, 1116, -0.2536391317844391
16, 657, 987, -0.7538602948188782
17, 1369, 1235, -0.3146934509277344
18, 662, 1050, -0.8500312566757202
19, 1346, 1223, -0.3694217801094055
20, 695, 1010, -0.8986934423446655
21, 1319, 1191, -0.2833172380924225
22, 701, 984, -0.7836202383041382
23, 1112, 1172, -0.027381647378206253
24, 846, 1157, 0.028700776398181915
25, 1114, 1643, 0.16362036764621735
26, 805, 1641, 0.18565663695335388
27, 1089, 2066, 0.6438047885894775
28, 807, 2052, 0.6110833287239075
29, 1091, 2125, 0.6754142642021179
30, 808, 2110, 0.6471033096313477
31, 1035, 2215, 0.368815153837204
32, 839, 2193, 0.2962875962257385
0, 986, 306, -0.6471909880638123
1, 1014, 259, -0.6293894052505493
